service_id,name,description,route,created_at,updated_at
1148,MENAJE DE CASA O HOGAR:,"1. Carta de solicitud exoneración de la mercancía dirigida al Ministerio de Relaciones Exteriores, incluyendo el detalle de la mercancía.
2. Certificación expedida por la sección de pasaportes de categoría del ministro, de la devolución de todos los pasaportes que fueron entregados en ocasión de su designación (madre, esposo/a, hijos, as, empleados, etc.
3. Copia de los pasaportes entregados
4. Copia de la cedula de identidad y electoral
5. Constancia laboral (expedida por la Dirección de Recursos Humanos de MIREX)
6. Copias de los decretos de designación y sustitución del solicitante
7. Copia del pasaporte con la fecha de Entrada al país
8. Original de conocimiento de embarque de la mudanza
9. Lista en idioma español de los efectos o enseres del hogar en original.
10. Constancia con fecha actualizada, expedida por la división de trámites y recaudaciones consulares de este Ministerio de no deuda pendiente al momento de realizar la solicitud.
11. Constancia fiel expedida por el embajador o cónsul de la sede a la que perteneció, confirmando que no deja deudas pendientes y haya realizado la devolución del carné, placa y toda documentación expedida a su favor por el Ministerio del país receptor durante sus funciones.",,2020-01-09 11:28:56,2020-01-09 11:28:56
1149,Factura Comercial.,,,2020-01-08 15:59:06,2020-01-08 15:59:06
1149,Formulario F-49,,,2020-01-03 08:32:16,2020-01-03 08:32:16
1149,Declaración Jurada,,,2019-12-30 09:58:05,2019-12-30 09:58:05
1149,Declaración Única Aduanera (DUA).,,,2020-01-08 15:58:46,2020-01-08 15:58:46
1149,Certificado de título del vehículo,,,2019-12-18 15:02:50,2019-12-18 15:02:50
1149,Bill of Lading,,,2019-12-18 15:03:40,2019-12-18 15:03:40
1150,Computador o dispositivo móvil con acceso al Internet y un navegador con capacidad de desplegar gráficas.,,,2020-01-13 11:39:02,2020-01-13 11:39:02
1151,VEHÍCULO:,"1. Declaración Única Aduanera (DUA)
2. Factura Comercial
3. Certificado de título en caso de vehículo (si procede)
4. Bill of Lading o Guía aérea
5. Declaración Jurada del solicitante (Notariada y Legalizada por procuraduría)
6. Cédula, RNC o pasaporte
7. Licencia de conducir
8. Certificado del CONADIS, de que es una persona con discapacidad
9. Formulario F-49",,2020-01-09 12:07:29,2020-01-09 12:07:29
1151,INMOBILIARIA:,"1. Cédula de identidad del comprador
2. Contrato de compra venta del inmueble
3. Certificado de título del inmueble
4. Cédula de identidad del vendedor; si es una empresa RNC; Registro mercantil, cedula de identidad del representante legal y acta de asamblea que aprueba la venta del inmueble
5. Certificado del CONADIS, de que es una persona con discapacidad
6. Formulario F-51
7. Dispositivo de apoyo (Impuestos internos)
8. Carta de exención del ITBIS Dirigido a la Comisión Evaluadora de Beneficios Fiscales
9. Factura Proforma la cotización emitidas a nombre de la asociación sin fines de lucro/Persona con Discapacidad, la cual deberá tener el ITBIS debidamente transparentado, sellada y firmada por el proveedor del bien o del servicio",,2020-01-09 12:10:29,2020-01-09 12:10:29
1152,Cédula de identidad del propietario del vehículo de motor.,,,2020-01-09 14:29:13,2020-01-09 14:29:13
1152,Copia de la Matrícula,,,2020-01-09 14:31:00,2020-01-09 14:31:00
1152,Recibo del pago de impuesto.,,,2020-01-09 14:31:39,2020-01-09 14:31:39
1152,Llevar el vehículo de motor al centro de inspección.,,,2020-01-09 15:01:27,2020-01-09 15:01:27
1153,Cédula de identidad del propietario del vehículo de motor.,,,2020-01-09 14:29:13,2020-01-09 14:29:13
1153,Copia de la Matrícula,,,2020-01-09 14:31:00,2020-01-09 14:31:00
1153,Recibo del pago de impuesto.,,,2020-01-09 14:31:39,2020-01-09 14:31:39
1153,Llevar el vehículo de motor al centro de inspección.,,,2020-01-09 15:01:27,2020-01-09 15:01:27
1154,Cédula de identidad del propietario del vehículo de motor.,,,2020-01-09 14:29:13,2020-01-09 14:29:13
1154,Copia de la Matrícula,,,2020-01-09 14:31:00,2020-01-09 14:31:00
1154,Recibo del pago de impuesto.,,,2020-01-09 14:31:39,2020-01-09 14:31:39
1154,Llevar el vehículo de motor al centro de inspección.,,,2020-01-09 15:01:27,2020-01-09 15:01:27
1155,Cédula de identidad del propietario del vehículo de motor.,,,2020-01-09 14:29:13,2020-01-09 14:29:13
1155,Copia de la Matrícula,,,2020-01-09 14:31:00,2020-01-09 14:31:00
1155,Recibo del pago de impuesto.,,,2020-01-09 14:31:39,2020-01-09 14:31:39
1155,Llevar el vehículo de motor al centro de inspección.,,,2020-01-09 15:01:27,2020-01-09 15:01:27
1156,Cédula de identidad del propietario del vehículo de motor.,,,2020-01-09 14:29:13,2020-01-09 14:29:13
1156,Copia de la Matrícula,,,2020-01-09 14:31:00,2020-01-09 14:31:00
1156,Recibo del pago de impuesto.,,,2020-01-09 14:31:39,2020-01-09 14:31:39
1156,Llevar el vehículo de motor al centro de inspección.,,,2020-01-09 15:01:27,2020-01-09 15:01:27
1157,Cédula de identidad del propietario del vehículo de motor.,,,2020-01-09 14:29:13,2020-01-09 14:29:13
1157,Copia de la Matrícula,,,2020-01-09 14:31:00,2020-01-09 14:31:00
1157,Recibo del pago de impuesto.,,,2020-01-09 14:31:39,2020-01-09 14:31:39
1157,Llevar el vehículo de motor al centro de inspección.,,,2020-01-09 15:01:27,2020-01-09 15:01:27
1158,Acceso en línea a través del portal de Centro Nacional de Ciberseguridad,,,2020-01-10 09:09:18,2020-01-10 09:09:18
1159,Acceso en línea a través del portal de Centro Nacional de Ciberseguridad,,,2020-01-10 09:09:18,2020-01-10 09:09:18
1160,Acceso en línea a través del portal de Centro Nacional de Ciberseguridad,,,2020-01-10 09:09:18,2020-01-10 09:09:18
1161,Acceso en línea a través del portal de Centro Nacional de Ciberseguridad,,,2020-01-10 09:09:18,2020-01-10 09:09:18
1162,Cédula de identidad del propietario del vehículo de motor.,,,2020-01-09 14:29:13,2020-01-09 14:29:13
1162,Copia de la Matrícula,,,2020-01-09 14:31:00,2020-01-09 14:31:00
1162,Recibo del pago de impuesto.,,,2020-01-09 14:31:39,2020-01-09 14:31:39
1162,Llevar el vehículo de motor al centro de inspección.,,,2020-01-09 15:01:27,2020-01-09 15:01:27
1163,Ninguno,Ninguno,,2019-06-04 17:51:47,2019-06-04 17:51:47
1164,Carta de Garantía por el valor que liquida la importación,,,2020-01-13 12:03:05,2020-01-13 12:03:05
1164,Factura Comercial,,,2019-12-30 16:34:45,2019-12-30 16:34:45
1164,Conocimiento de Embarque (BL o  AWB).,,,2020-01-08 16:01:27,2020-01-08 16:01:27
1164,Copia Resolución Directoral del CEI-RD,,,2020-01-13 12:11:06,2020-01-13 12:11:06
1164,Declaración Única Aduanera (DUA) con la selección del Código No. 2 con respecto al régimen de Admisión Temporal con Transformación.,,,2020-01-13 12:11:58,2020-01-13 12:11:58
1165,Contrato vigente con la Empresa Distribuidora de Electricidad del Norte,,,2020-01-13 15:57:20,2020-01-13 15:57:20
1165,Estar registrado en la oficina virtual de EdeNorte,,,2020-01-13 15:59:20,2020-01-13 15:59:20
1166,Computador con acceso al Internet,Computador con acceso al Internet,,2019-04-09 19:56:18,2019-04-09 19:56:18
1166,"Poseer conocimientos básicos del uso del computador, excepto para los cursos de informática",,,2020-01-13 16:17:59,2020-01-13 16:17:59
1167,"Formulario IDAC 3000-11 ""Solicitud de Examen Teórico"". (Sólo aplica presencial).",,,2019-12-16 16:16:38,2019-12-16 16:16:38
1167,"Formulario IDAC 3000-7 ""Ficha de Personal Aeronáutico"".",,,2019-12-13 16:00:25,2019-12-13 16:00:25
1167,Recibo de pago de tasas aeronáuticas por concepto de derecho a “Examen teórico”.,,,2020-01-14 14:09:35,2020-01-14 14:09:35
1167,Fotocopia a color de la licencia aeronáutica extranjera.,,,2020-01-14 14:05:05,2020-01-14 14:05:05
1168,"Una carta, constancia o certificado debidamente timbrado, firmado y sellado en que conste haber terminado satisfactoriamente el entrenamiento teórico.",,,2020-01-15 09:22:54,2020-01-15 09:22:54
1168,"Formulario IDAC 3000-14 “Recomendación de un operador, de una institución de entrenamiento, o de un instructor autorizado” debidamente llenado, firmado y sellado.",,,2019-12-13 16:02:46,2019-12-13 16:02:46
1168,Certificado Original de No Antecedentes penales. (En el caso de que no tenga una licencia aeronautica dominicana emitida bajo la ley 491-06). No aplica para menores de Edad,,,2020-01-15 09:25:06,2020-01-15 09:25:06
1168,Fotocopia a color de Cédula de Identidad y Electoral o Pasaporte.,,,2019-04-02 16:16:48,2019-04-02 16:16:48
1168,Fotocopia de Certificado de Bachiller o de Nivel Superior.,,,2019-12-16 15:48:25,2019-12-16 15:48:25
1169,"Formulario IDAC 3000-11 ""Solicitud de Examen Teórico"". (Sólo aplica presencial).",,,2019-12-16 16:16:38,2019-12-16 16:16:38
1169,"Formulario IDAC 3000-7 ""Ficha de Personal Aeronáutico"".",,,2019-12-13 16:00:25,2019-12-13 16:00:25
1169,"Formulario IDAC 3000-14 “Recomendación de un operador, de una institución de entrenamiento, o de un instructor autorizado” debidamente llenado, firmado y sellado.",,,2019-12-13 16:02:46,2019-12-13 16:02:46
1169,"Una carta, constancia o certificado debidamente timbrado, firmado y sellado en que conste haber terminado satisfactoriamente el entrenamiento teórico.",,,2020-01-14 15:02:09,2020-01-14 15:02:09
1169,Recibo de pago de tasas aeronáuticas por concepto de derecho a “Examen teórico”.,,,2020-01-14 14:09:35,2020-01-14 14:09:35
1169,Fotocopia a color de Cédula de Identidad y Electoral o Pasaporte.,,,2019-04-02 16:03:40,2019-04-02 16:03:40
1169,Certificado original de no antecedentes penales vigente,,,2020-01-14 15:59:43,2020-01-14 15:59:43
1170,"Formulario IDAC 3000-11 ""Solicitud de Examen Teórico"". (Sólo aplica presencial).",,,2019-12-16 16:16:38,2019-12-16 16:16:38
1170,"Formulario IDAC 3000-7 ""Ficha de Personal Aeronáutico"".",,,2019-12-13 16:00:25,2019-12-13 16:00:25
1170,"Formulario IDAC 3000-14 “Recomendación de un operador, de una institución de entrenamiento, o de un instructor autorizado” debidamente llenado, firmado y sellado.",,,2019-12-13 16:02:46,2019-12-13 16:02:46
1170,"Una carta, constancia o certificado debidamente timbrado, firmado y sellado en que conste haber terminado satisfactoriamente el entrenamiento teórico.",,,2020-01-14 15:02:09,2020-01-14 15:02:09
1170,Fotocopia del libro de vuelo donde el instructor autorizado certifica (endosa) haber impartido la instrucción teórica al solicitante.,,,2020-01-14 16:29:37,2020-01-14 16:29:37
1170,Recibo de pago de tasas aeronáuticas por concepto de derecho a “Examen teórico”.,,,2020-01-14 14:09:35,2020-01-14 14:09:35
1170,Fotocopia a color de Cédula de Identidad y Electoral o Pasaporte.,,,2019-04-02 16:03:40,2019-04-02 16:03:40
1170,Certificado original de no antecedentes penales vigente,,,2020-01-14 15:59:43,2020-01-14 15:59:43
1170,Fotocopia de Certificado de Bachiller o de Nivel Superior.,,,2019-12-16 15:48:25,2019-12-16 15:48:25
1171,"Formulario IDAC 3000-11 ""Solicitud de Examen Teórico"". (Sólo aplica presencial).",,,2019-12-16 16:16:38,2019-12-16 16:16:38
1171,"Formulario IDAC 3000-7 ""Ficha de Personal Aeronáutico"".",,,2019-12-13 16:00:25,2019-12-13 16:00:25
1171,"Formulario IDAC 3000-14 “Recomendación de un operador, de una institución de entrenamiento, o de un instructor autorizado” debidamente llenado, firmado y sellado.",,,2019-12-13 16:02:46,2019-12-13 16:02:46
1171,"Una carta, constancia o certificado debidamente timbrado, firmado y sellado en que conste haber terminado satisfactoriamente el entrenamiento teórico.",,,2020-01-14 15:02:09,2020-01-14 15:02:09
1171,Recibo de pago de tasas aeronáuticas por concepto de derecho a “Examen teórico”.,,,2020-01-14 14:09:35,2020-01-14 14:09:35
1171,Fotocopia a color de Cédula de Identidad y Electoral o Pasaporte.,,,2019-04-02 16:03:40,2019-04-02 16:03:40
1171,Certificado original de no antecedentes penales vigente,,,2020-01-14 15:59:43,2020-01-14 15:59:43
1172,"Una carta, constancia o certificado debidamente timbrado, firmado y sellado en que conste haber terminado satisfactoriamente el entrenamiento teórico.",,,2020-01-15 09:22:54,2020-01-15 09:22:54
1172,"Formulario IDAC 3000-14 “Recomendación de un operador, de una institución de entrenamiento, o de un instructor autorizado” debidamente llenado, firmado y sellado.",,,2019-12-13 16:02:46,2019-12-13 16:02:46
1172,"Formulario IDAC 3000-11 ""Solicitud de Examen Teórico"". (Sólo aplica presencial).",,,2019-12-16 16:16:38,2019-12-16 16:16:38
1172,"Formulario IDAC 3000-7 ""Ficha de Personal Aeronáutico"".",,,2019-12-13 16:00:25,2019-12-13 16:00:25
1172,Recibo de pago de tasas aeronáuticas por concepto de derecho a “Examen teórico”.,,,2020-01-14 14:09:35,2020-01-14 14:09:35
1172,Fotocopia a color de Cédula de Identidad y Electoral o Pasaporte.,,,2019-04-02 16:16:48,2019-04-02 16:16:48
1172,Certificado Original de No Antecedentes penales vigentes,"Certificado Original de No Antecedentes penales vigentes, en el caso de que no tenga una licencia aeronáutica dominicana emitida después del 1ro. de diciembre, 2008. Para el caso de militares activos presentar carnet vigente de la FFAA y entregar fotocopia del mismo.",,2019-04-02 16:17:57,2019-04-02 16:17:57
1173,"Formulario IDAC 3000-17 “Solicitud de convalidación, conversión de licencia, de autorización de permiso especial para el piloto o habilitación adicional obtenida en el extranjero“.(Virtual)",,,2020-01-15 10:16:23,2020-01-15 10:16:23
1173,Recibo de pago de tasas aeronáuticas por concepto de expedición de licencia.,,,2019-12-16 11:50:31,2019-12-16 11:50:31
1173,Fotocopia a color de la Licencia del País de Origen.,,,2019-04-02 16:16:41,2019-04-02 16:16:41
1173,Fotocopia a color de Cédula de Identidad y Electoral o Pasaporte.,,,2019-04-02 16:03:40,2019-04-02 16:03:40
1173,"Certificado original de no antecedentes penales vigentes, emitido por la Procuraduría General de la República,","en el caso de que no tenga un certificado o licencia aeronáutica dominicana vigente emitida después del 1ro. de diciembre de 2008, (Traer copia de la licencia vigente) (duración de 30 días después de su emisión). Para el caso de militares activos presentar carnet vigente de la FFAA y entregar fotocopia del mismo.",,2020-01-15 10:38:23,2020-01-15 10:38:23
1173,Fotocopia certificado médico.,,,2020-01-15 10:41:02,2020-01-15 10:41:02
1174,Formulario IDAC 3000-22 Solicitud para la Emisión y/o Renovación de Autorización de Inspección a Técnico de Mantenimiento de Aeronaves.,,,2020-01-15 13:57:26,2020-01-15 13:57:26
1174,"Formulario IDAC 3000-7 ""Ficha de Personal Aeronáutico"".",,,2019-12-13 16:00:25,2019-12-13 16:00:25
1174,Copia de la licencia de técnico de mantenimiento de aeronaves. La licencia deberá contener ambas habilitaciones (estructura y grupo motor) y debe haber estado efectiva por lo menos tres años.,,,2020-01-15 14:00:35,2020-01-15 14:00:35
1174,Fotocopia a color de cédula de identidad y electoral.,,,2019-12-13 16:07:15,2019-12-13 16:07:15
1174,Pago de Expedición de Licencias,,,2020-01-15 14:02:54,2020-01-15 14:02:54
1174,"Constancia de haber estado activamente involucrado, por lo menos durante el período de los dos años que preceden a la fecha de solicitud, en actividades de certificación del mantenimiento de aeronaves de acuerdo al Reglamento Aeronáutico Dominicano.",,,2020-01-15 14:04:36,2020-01-15 14:04:36
1175,"Formulario IDAC 3000-11 ""Solicitud de Examen Teórico"". (Sólo aplica presencial).",,,2019-12-16 16:16:38,2019-12-16 16:16:38
1175,"Formulario IDAC 3000-7 ""Ficha de Personal Aeronáutico"".",,,2019-12-13 16:00:25,2019-12-13 16:00:25
1175,"Formulario IDAC 3000-14 “Recomendación de un operador, de una institución de entrenamiento, o de un instructor autorizado” debidamente llenado, firmado y sellado.",,,2019-12-13 16:02:46,2019-12-13 16:02:46
1175,"Una carta, constancia o certificado debidamente timbrado, firmado y sellado en que conste haber terminado satisfactoriamente el entrenamiento teórico.",,,2020-01-15 09:22:54,2020-01-15 09:22:54
1175,Recibo de pago de tasas aeronáuticas por concepto de derecho a “Examen teórico”.,,,2020-01-14 14:09:35,2020-01-14 14:09:35
1175,Recibo de pago de tasas aeronáuticas por concepto de expedición de licencia.,,,2019-12-16 11:50:31,2019-12-16 11:50:31
1175,Fotocopia a color de Cédula de Identidad y Electoral o Pasaporte.,,,2019-04-02 16:16:48,2019-04-02 16:16:48
1175,Certificado original de no antecedentes penales vigente,,,2020-01-14 15:59:43,2020-01-14 15:59:43
1175,Fotocopia a color de la licencia aeronáutica (no aplica a persona que no posea licencia aeronáutica).,,,2020-01-15 16:22:18,2020-01-15 16:22:18
1176,Formulario IDAC 3000-22 Solicitud para la Emisión y/o Renovación de Autorización de Inspección a Técnico de Mantenimiento de Aeronaves.,,,2020-01-15 13:57:26,2020-01-15 13:57:26
1176,"Formulario IDAC 3000-7 ""Ficha de Personal Aeronáutico"".",,,2019-12-13 16:00:25,2019-12-13 16:00:25
1176,Pago de Expedición de Licencias,,,2020-01-15 14:02:54,2020-01-15 14:02:54
1176,Fotocopia a color de cédula de identidad y electoral.,,,2019-12-13 16:07:15,2019-12-13 16:07:15
1176,Copia de Certificado AI,,,2020-01-15 16:14:47,2020-01-15 16:14:47
1176,Constancia de haber realizado por lo menos una inspección anual por cada (90) días en que el solicitante haya mantenido la autorización.,,,2020-01-15 16:15:54,2020-01-15 16:15:54
1176,Constancia de haber realizado por lo menos dos reparaciones mayores o dos alteraciones mayores por cada (90) días que el solicitante haya mantenido la autorización.,,,2020-01-16 09:31:13,2020-01-16 09:31:13
1176,Certificado de haber cumplido satisfactoriamente un curso de refrescamiento aceptable por el Director General de no menores de (8) horas de instrucción.,,,2020-01-15 16:20:19,2020-01-15 16:20:19
1176,Constancia de haber pasado una prueba oral realizada por un inspector de Seguridad Operacional-AIR del IDAC.,,,2020-01-15 16:23:33,2020-01-15 16:23:33
1177,"Comunicación dirigida al Director General del IDAC, solicitando la expedición de la Matrícula Dominicana (HI).",,,2019-04-02 15:26:08,2019-04-02 15:26:08
